date,portfolio_return,hit_rate,avg_top5_return,train_time,final_epoch,best_val_return,top5_factor_1,top5_factor_2,top5_factor_3,top5_factor_4,top5_factor_5,top5_return_1,top5_return_2,top5_return_3,top5_return_4,top5_return_5
2006-07-01,1.684741190711366,0.0,1.6847412586212158,2.009937286376953,40,1.5085888803005219,Currency Vol_CS,Best Cash Flow_CS,Trailing PE_CS,Earnings Yield_CS,BEST EPS_CS,3.058694283108616,-1.224640577007534,3.103735100588941,3.103735100588941,0.3821820462778656
2006-08-01,0.05613201267792116,0.2,0.05613198131322861,3.2287838459014893,65,1.6597775369882584,P2P_CS,Trailing PE_CS,Earnings Yield_CS,Earnings Yield_TS,1MTR_CS,0.6831621732948687,-1.20508320202161,-1.20508320202161,1.385258641231851,0.622405652906106
2006-09-01,-1.0957086142305272,0.0,-1.0957086086273193,2.120932102203369,43,1.401414304971695,Shiller PE_CS,Currency Vol_CS,Best ROE_CS,Best Cash Flow_CS,BEST EPS_CS,-0.5123955340856902,-2.729879790017407,1.160843268644764,-1.375209893870379,-2.021901121823924
2006-10-01,0.9088599375382589,0.2,0.9088600277900696,2.124577045440674,43,1.4488972276449203,3MTR_TS,3MTR_CS,Inflation_CS,Earnings Yield_CS,Trailing PE_CS,1.182513469433786,-0.08366508757321756,3.596143990997957,-0.07534634258361539,-0.07534634258361539
2006-11-01,-0.23545362216449353,0.0,-0.23545360565185547,1.9779927730560303,41,1.4047814309597015,Trailing PE_CS,Inflation_CS,Earnings Yield_CS,BEST EPS_CS,Best ROE_CS,1.627333138258576,-1.788038941869301,1.627333138258576,-3.350117072414271,0.7062216269439523
2006-12-01,0.9446270113837981,0.2,0.9446269869804382,1.919173240661621,39,1.2752254009246826,Inflation_CS,Best ROE_CS,Trailing PE_CS,Earnings Yield_CS,BEST EPS_CS,9.831393069607435,-1.353327227862682,-0.8895335050159346,-0.999832097195618,-1.865565182614209
2007-01-01,0.23159405484833578,0.2,0.23159389197826385,2.860858917236328,57,1.542319893836975,Debt to GDP_CS,Current Account_TS,Inflation_CS,GDP_CS,GDP_TS,-3.036318485669659,-1.309410091816981,9.60820237207772,-1.386920170475994,-2.717583349873407
2007-02-01,-0.9498125224861402,0.0,-0.9498125314712524,2.2014780044555664,45,1.2889035791158676,12-1MTR_TS,20 Day Vol_CS,GDP_TS,GDP_CS,Inflation_CS,-0.7201320400287503,-0.06457417713904698,-1.977153963769793,-1.506703029679737,-0.4804994018133733
2007-03-01,0.7768937671195462,0.0,0.7768937349319458,1.8960821628570557,38,1.2008664458990097,GDP_TS,Best ROE_CS,10Yr Bond_CS,20 Day Vol_CS,Inflation_CS,1.964336439685178,1.959146540051068,1.481882653362281,-0.2885399472332018,-1.232356850267594
2007-04-01,0.7052844879798398,0.2,0.7052844762802124,2.198904037475586,45,1.4506559371948242,360 Day Vol_CS,Trailing PE_CS,Currency Vol_CS,20 Day Vol_CS,Inflation_CS,3.124743141001302,1.739314956386658,2.336548073126452,-0.8209170296025775,-2.853266701012635
2007-05-01,1.7018247190759492,0.4,1.7018247842788696,1.2065410614013672,25,1.0375633612275124,Currency Vol_CS,BEST EPS_CS,Earnings Yield_CS,Trailing PE_CS,Inflation_CS,-1.590582563210538,2.983467290706023,1.591323510180767,1.591323510180767,3.933591847522727
2007-06-01,0.08896208195971234,0.0,0.08896207064390182,2.533579111099243,52,1.2415632456541061,20 Day Vol_CS,BEST EPS_CS,Trailing PE_CS,Earnings Yield_CS,Inflation_CS,3.185118153154967,0.452527676219824,0.05251816443300229,0.05251816443300229,-3.297871748442234
2007-07-01,4.988011154644651,0.6,4.988011360168457,3.901397943496704,79,1.4963791966438293,20 Day Vol_CS,Currency Vol_TS,GDP_TS,GDP_CS,Inflation_CS,5.504386132108799,7.044184028014948,2.503842029129095,7.015765068294784,2.871878515675629
2007-08-01,0.49273472297444504,0.2,0.49273473024368286,3.4652929306030273,71,1.5084131062030792,EV to EBITDA_CS,20 Day Vol_CS,REER_CS,GDP_CS,Currency Vol_TS,-3.151186454442156,-0.706053114235393,3.31241767870607,1.84904730523165,1.159448199612054
2007-09-01,5.171149697099763,0.6,5.171149730682373,3.3999669551849365,68,1.463127464056015,12-1MTR_CS,360 Day Vol_CS,20 Day Vol_CS,GDP_CS,Currency Vol_TS,5.282347928603495,4.847881221581948,2.697286937326989,7.835445361474747,5.192787036511634
2007-10-01,4.134156675535234,0.4,4.134156227111816,2.0042080879211426,41,1.5260726511478424,GDP_TS,REER_CS,Inflation_TS,Currency Vol_TS,GDP_CS,5.63851148478447,3.052813320396402,1.140384096169198,5.940831138902242,4.898243337423858
2007-11-01,-1.7668278410071694,0.0,-1.7668278217315674,1.8864681720733643,38,1.5206161886453629,120MA Signal_CS,Inflation_CS,GDP_TS,GDP_CS,Currency Vol_TS,-1.367710043925787,-1.524929073647494,-1.856002262865238,-2.266827648954147,-1.81867017564318
2007-12-01,-0.07041373964147324,0.2,-0.0704137533903122,2.049276828765869,41,1.4412370175123215,20 Day Vol_CS,GDP_TS,Inflation_CS,GDP_CS,Currency Vol_TS,-0.6373341858035821,-0.5254962208335072,-1.888892721465405,0.7597782637798511,1.939876166115277
2008-01-01,-2.4034543176156733,0.0,-2.403454303741455,3.0737972259521484,62,1.3988520801067352,20 Day Vol_CS,Currency Vol_TS,10Yr Bond_CS,GDP_CS,Inflation_CS,-2.745139004255942,-2.877013516470897,2.404871637894805,-5.313959942049065,-3.486030763197268
2008-02-01,0.8676510159077491,0.0,0.867651104927063,1.7964119911193848,37,1.321542739868164,20 Day Vol_CS,Inflation_CS,GDP_TS,Currency Vol_TS,GDP_CS,2.853488959624463,-2.243433503850248,3.40224635805945,2.439451110734044,-2.113497845028963
2008-03-01,-3.556494826938338,0.0,-3.5564944744110107,2.1056711673736572,42,1.4905679672956467,GDP_TS,Operating Margin_CS,Best ROE_CS,10Yr Bond_CS,Currency Vol_TS,-2.753296062602589,-0.3706072255005424,-4.603845712436667,-3.114241939200905,-6.940483194950986
2008-04-01,-0.2388331280083214,0.0,-0.23883303999900818,2.604448080062866,53,1.526548981666565,Best Cash Flow_TS,Advance Decline_TS,P2P_TS,P2P_CS,Operating Margin_CS,-1.043284920457094,5.054448278313941,-2.116406796066217,-2.201814036450851,-0.8871081653813853
2008-05-01,-0.02540729730479585,0.0,-0.02540724352002144,2.216195821762085,45,1.5452541932463646,20 Day Vol_TS,10Yr Bond_CS,Trailing PE_CS,120MA_TS,Currency Vol_TS,0.8858278969659681,1.445092592381158,-0.4893840021533868,1.106686316523446,-3.075259290241165
2008-06-01,-0.5484183933928908,0.0,-0.548418402671814,3.0021772384643555,60,1.4578730762004852,BEST EPS_CS,Debt to EV_TS,Operating Margin_CS,1MTR_TS,Best ROE_CS,1.507690195754484,-0.4926019557793621,-2.118298945450106,-1.253537034757567,-0.3853442267319027
2008-07-01,-1.438492338106056,0.0,-1.4384922981262207,1.4746789932250977,30,1.5155497342348099,Agriculture 12_TS,BEST EPS_CS,P2P_CS,Advance Decline_CS,Advance Decline_TS,-3.683087929507598,-0.00595633145749801,-5.093344720157619,-0.4074852693057214,1.997412559898157
2008-08-01,-0.9521976250834477,0.2,-0.9521976709365845,2.9186789989471436,59,1.4373662322759628,GDP_TS,Best ROE_CS,BEST EPS_CS,Currency Vol_TS,20 Day Vol_CS,-3.373574861918598,-3.028123127131407,-0.5521951418511396,4.041361787106485,-1.848456781622579
2008-09-01,0.8303889240178852,0.2,0.8303889036178589,2.3456838130950928,49,1.406831532716751,10Yr Bond 12_CS,Advance Decline_CS,Inflation_CS,Earnings Yield_CS,BEST EPS_CS,3.051277970606842,0.5863816095753427,0.4746007884972481,0.249871143838748,-0.2101868924287542
2008-10-01,1.6160732011277557,0.0,1.6160732507705688,2.2245850563049316,45,1.2326630800962448,3MTR_TS,1MTR_TS,Advance Decline_CS,10Yr Bond 12_CS,Advance Decline_TS,-0.7087014317183782,1.389294003522065,1.165479872103925,4.018111030022564,2.216182531708602
2008-11-01,1.2914670078426602,0.2,1.2914669513702393,2.910456895828247,59,1.5826488137245178,Shiller PE_TS,Advance Decline_TS,RSI14_CS,10Yr Bond 12_CS,REER_TS,-0.7384387317661834,1.964742804593746,0.5318292505771017,5.217343794126264,-0.518142078317628
2008-12-01,0.20319184552775854,0.0,0.20319190621376038,3.650301933288574,75,1.6791395843029022,RSI14_CS,10Yr Bond 12_TS,REER_CS,Inflation_TS,10Yr Bond 12_CS,-1.866755371203633,0.4662774279767107,3.044229934018171,-2.683726631939797,2.055933868787341
2009-01-01,-0.13378893243438358,0.0,-0.13378894329071045,2.418492078781128,50,1.5885533690452576,Advance Decline_CS,Debt to EV_TS,10Yr Bond 12_TS,Advance Decline_TS,10Yr Bond 12_CS,3.162140917833124,-1.081162833631566,-2.76285558883885,-0.01743393289785206,0.03036677536322613
2009-02-01,-0.11687234304481127,0.0,-0.11687233299016953,2.485751152038574,50,1.4656114280223846,1MTR_CS,Advance Decline_TS,Advance Decline_CS,1MTR_TS,10Yr Bond 12_CS,-3.015470237718421,1.571649388585596,-0.3077555305500537,-2.58563036167662,3.752845026135442
2009-03-01,1.3443661097112451,0.0,1.3443660736083984,3.069777727127075,62,1.665373057126999,Current Account_CS,Inflation_TS,Current Account_TS,10Yr Bond 12_CS,REER_CS,-1.542653061399675,1.362947647157343,-1.142590667690188,3.33533417161446,4.708792458874286
2009-04-01,0.06542923315728225,0.0,0.0654292106628418,2.81611704826355,57,1.7549315094947815,Operating Margin_TS,10Yr Bond_CS,1MTR_CS,REER_CS,Debt to GDP_CS,-0.0469693007872557,3.382644721519585,-2.024040492361023,-1.484913495330281,0.5004247327453859
2009-05-01,1.6477710705075008,0.0,1.647770881652832,3.2999119758605957,66,1.5079305768013,360 Day Vol_CS,Debt to GDP_CS,REER_CS,10Yr Bond_CS,10Yr Bond 12_CS,-3.556711266022271,-0.9773491562724168,4.138402084997727,4.492746515531207,4.141767174303257
2009-06-01,1.9818766267259533,0.2,1.9818766117095947,2.626677989959717,53,1.6199868321418762,Trailing EPS 36_CS,360 Day Vol_CS,EV to EBITDA_CS,GDP_CS,10Yr Bond_CS,2.096055252006595,2.438610578188195,2.846252839926743,2.354363548191657,0.1741009153165781
2009-07-01,1.7514489444391632,0.0,1.7514488697052002,3.571247100830078,72,1.7926413714885712,EV to EBITDA_CS,Trailing EPS 36_CS,10Yr Bond_CS,GDP_CS,10Yr Bond 12_CS,2.840708638416442,2.271803459697483,3.740811799201141,1.129216505179681,-1.225295680298931
2009-08-01,-1.0020620054201048,0.0,-1.0020620822906494,1.6332800388336182,34,1.4990366846323013,GDP_CS,EV to EBITDA_CS,Trailing EPS 36_CS,10Yr Bond_CS,360 Day Vol_CS,-2.455786247807243,2.681711297313321,-4.288084887596567,-0.9867225709715242,0.03857238196148978
2009-09-01,0.925412525239056,0.0,0.9254125356674194,2.489572763442993,49,1.65386863052845,Inflation_CS,Operating Margin_CS,REER_TS,Advance Decline_TS,10Yr Bond 12_CS,-1.144007007646821,2.351141503070619,0.5879361652976138,-0.1480659316689406,2.980057897142809
2009-10-01,1.6589479361225077,0.2,1.6589479446411133,4.38991904258728,87,1.6755822226405144,20 Day Vol_CS,GDP_CS,10Yr Bond_CS,360 Day Vol_CS,Inflation_CS,3.694760720301547,2.534804914905735,0.8982562003357875,-0.377469990824871,1.544387835894341
2009-11-01,0.6198054101520534,0.2,0.6198054552078247,1.999880075454712,40,1.5011620372533798,REER_CS,GDP_CS,Operating Margin_CS,10Yr Bond 12_CS,10Yr Bond_CS,-0.2837112145427787,-1.824847228328071,1.392611860870038,0.3533354233593654,3.461638209401713
2009-12-01,0.3647338920614315,0.0,0.36473387479782104,2.189288854598999,45,1.632895067334175,360 Day Vol_CS,GDP_CS,REER_CS,Inflation_CS,10Yr Bond_CS,2.932782109638231,-1.71365717379522,-0.9076869890125079,2.109600136052824,-0.5973686225761696
2010-01-01,0.7367710774216476,0.2,0.7367711067199707,3.298737049102783,68,1.7360494136810303,360 Day Vol_CS,Inflation_CS,GDP_TS,GDP_CS,10Yr Bond_CS,2.870075470090963,0.117856121831033,-0.08260998793251512,0.6631228290652512,0.1154109540535062
2010-02-01,-1.7972284445614606,0.0,-1.797228455543518,3.1117868423461914,65,1.3754701614379883,EV to EBITDA_CS,Inflation_CS,GDP_TS,10Yr Bond_CS,360 Day Vol_CS,-4.239162575401296,-0.335556728701829,-0.6990069534318547,-1.07119849519479,-2.641217470077533
2010-03-01,1.1111738603836134,0.4,1.1111738681793213,1.6822237968444824,33,1.4064638912677765,Inflation_CS,REER_CS,Trailing EPS 36_CS,360 Day Vol_CS,10Yr Bond_CS,1.693904463318531,-1.105424486957575,-1.11710628765118,2.970289523468491,3.1142060897398
2010-04-01,1.7508396997025595,0.2,1.7508395910263062,4.812700033187866,96,1.568554937839508,10Yr Bond_CS,20 Day Vol_CS,GDP_TS,GDP_CS,Inflation_CS,2.120668704093844,2.572320892342534,0.9298620477710656,1.327823249175942,1.803523605129411
2010-05-01,0.13498805604407726,0.0,0.13498803973197937,2.4848010540008545,49,1.7473663985729218,Debt to GDP_CS,10Yr Bond 12_CS,360 Day Vol_CS,Inflation_CS,10Yr Bond_CS,0.3312207727794669,-1.998662397241427,-0.5467820020129716,1.566713570139583,1.322450336555735
2010-06-01,2.0863014468700634,0.2,2.086301326751709,2.9728481769561768,61,1.5538748502731323,10Yr Bond_CS,360 Day Vol_CS,Operating Margin_CS,120MA Signal_TS,Bloom Country Risk_CS,1.365991065106013,0.6261674794889212,2.521838346988659,3.385285067939834,2.53222527482689
2010-07-01,0.9991228908937643,0.0,0.9991229176521301,1.6433520317077637,32,1.355769157409668,Bloom Country Risk_CS,Debt to GDP_CS,10Yr Bond_CS,Trailing EPS 36_CS,360 Day Vol_CS,2.232360063430704,1.333417122004757,-0.001997672780922055,-0.9859472397748772,2.417782181589159
2010-08-01,-1.1974812599174665,0.0,-1.197481393814087,1.9205248355865479,39,1.655164510011673,10Yr Bond 12_CS,Inflation_CS,20 Day Vol_CS,360 Day Vol_CS,10Yr Bond_CS,-3.874733652313246,0.7762393167426657,-4.521439911850107,0.5523011561593655,1.080226791673989
2010-09-01,1.3726541208407195,0.2,1.3726540803909302,2.4760022163391113,49,1.538342833518982,10Yr Bond 12_CS,Operating Margin_CS,Inflation_CS,Debt to GDP_CS,10Yr Bond_CS,1.91478704243413,-0.4016274600606815,0.05342625666661938,1.617567808703835,3.679116956459694
2010-10-01,-0.2758013541652799,0.0,-0.2758013606071472,3.06994366645813,61,1.5635652840137482,Currency Vol_TS,10Yr Bond_CS,10Yr Bond 12_CS,Operating Margin_CS,Inflation_CS,-0.3938817315127008,-0.9277142644546945,0.1979296804261996,-0.3094480288786811,0.05410757359347734
2010-11-01,-0.07382805592522008,0.0,-0.07382802665233612,3.711103916168213,71,1.4130069315433502,Debt to GDP_CS,10Yr Bond 12_CS,Operating Margin_CS,10Yr Bond_CS,Inflation_CS,1.559508035627875,1.996839490384639,-0.3442285508744897,-3.468671141403648,-0.1125881133604768
2010-12-01,-0.7574500641904092,0.0,-0.7574501037597656,2.4563441276550293,49,1.4422995150089264,Operating Margin_CS,Inflation_CS,Debt to GDP_CS,10Yr Bond 12_CS,10Yr Bond_CS,-2.226554538234308,-4.539749509815523,2.008347634280677,1.399835121480138,-0.4291290286630292
2011-01-01,-2.729610645701281,0.0,-2.7296106815338135,2.178270101547241,43,1.4273737221956253,Debt to GDP_CS,Advance Decline_TS,1MTR_TS,Operating Margin_CS,10Yr Bond 12_CS,-5.915865927119569,-0.09924567376538816,-4.103732301882698,-0.5998173658219798,-2.929391959916771
2011-02-01,0.9940539129592152,0.4,0.994053840637207,2.0893449783325195,42,1.4280181527137756,Best Div Yield_CS,Shiller PE_TS,RSI14_CS,Debt to EV_CS,EV to EBITDA_CS,-0.5081969287936485,2.588769290959884,0.1186094471114847,2.252085257862487,0.519002497655868
2011-03-01,-1.7825582249078287,0.0,-1.7825582027435303,2.534358024597168,50,1.322441577911377,Best PBK_CS,RSI14_CS,EV to EBITDA_CS,Shiller PE_TS,Debt to EV_CS,-2.273096902937503,2.178206218103587,-0.9214191639254389,-5.150911216180972,-2.745570059598817
2011-04-01,-0.38980350800737285,0.0,-0.3898034989833832,2.3670220375061035,47,1.2899701744318008,10Yr Bond_CS,Inflation_CS,Debt to GDP_CS,Operating Margin_CS,10Yr Bond 12_CS,-0.6390843389375074,-2.511703198211493,0.7953593454687227,-0.480781593680673,0.8871922453240866
2011-05-01,-1.2227911710072796,0.0,-1.222791314125061,2.9397706985473633,60,1.634330928325653,20 Day Vol_CS,360 Day Vol_CS,Debt to GDP_CS,10Yr Bond 12_CS,10Yr Bond_CS,-3.514989986121969,-2.86946810128719,1.658055116996012,-0.07033518408018358,-1.317217700543066
2011-06-01,0.9123991165050646,0.2,0.9123991131782532,2.688499927520752,53,1.56954625248909,Operating Margin_CS,10Yr Bond_CS,Trailing EPS 36_CS,Debt to GDP_CS,10Yr Bond 12_CS,2.688767819294084,1.827514286003455,-0.8746817412585906,0.3447406847123779,0.5756545337739959
2011-07-01,-0.24854080023381225,0.0,-0.24854080379009247,2.2029950618743896,44,1.4917356371879578,Operating Margin_CS,Advance Decline_TS,3MTR_TS,Advance Decline_CS,10Yr Bond 12_CS,1.54831561017191,-1.784798854010967,-1.549143181995754,-0.8872358293874755,1.430158254053225
2011-08-01,-0.13863823327426444,0.2,-0.1386382132768631,2.417391061782837,48,1.5368799567222595,1MTR_TS,Operating Margin_CS,EV to EBITDA_CS,Advance Decline_CS,10Yr Bond 12_CS,-1.980242389283975,2.641508022929943,-3.134018525583281,0.4994520852809561,1.280109640285035
2011-09-01,1.4354287603724156,0.2,1.4354288578033447,2.103442907333374,42,1.498656988143921,Advance Decline_CS,EV to EBITDA_CS,Currency Vol_TS,RSI14_TS,10Yr Bond 12_CS,6.017865448626463,0.3883078004720375,-1.280613218227304,3.483982131550118,-1.432398360559235
2011-10-01,0.46944763044114984,0.2,0.46944761276245117,2.533374071121216,51,1.5628897696733475,Operating Margin_CS,Debt to GDP_CS,1MTR_TS,10Yr Bond_CS,Trailing EPS 36_CS,-2.879718640722649,3.621732588451447,2.231356220808499,-2.197299191370963,1.571167175039416
2011-11-01,-0.10233874190368138,0.4,-0.10233871638774872,2.253514051437378,45,1.555470049381256,REER_TS,EV to EBITDA_CS,Advance Decline_CS,RSI14_CS,RSI14_TS,3.048344272025729,-1.14486564704502,2.790702600564061,-2.670418179205505,-2.535456755857673
2011-12-01,0.6259853356974124,0.2,0.625985324382782,2.6023170948028564,51,1.6495317965745926,Operating Margin_TS,Trailing EPS 36_CS,Debt to GDP_CS,10Yr Bond_CS,10Yr Bond 12_CS,1.187650359839234,2.600801059292575,1.63420622834821,-2.955399528086223,0.6626685590932662
2012-01-01,-0.11389225976813373,0.0,-0.11389227211475372,2.733541965484619,53,1.4885770827531815,Operating Margin_TS,Advance Decline_TS,BEST EPS_TS,120MA Signal_TS,Advance Decline_CS,-2.568788880585999,2.889899611325887,-0.1965137069127335,-1.083801017366916,0.3897426946990926
2012-02-01,-0.7853691253708022,0.0,-0.7853690981864929,2.458768129348755,50,1.3777453750371933,1MTR_CS,REER_TS,10Yr Bond 12_CS,Advance Decline_TS,Advance Decline_CS,0.04794596607833254,-0.1481361547698429,-0.9437314351167279,-1.031291221126493,-1.851632781919279
2012-03-01,1.05699171211548,0.4,1.0569918155670166,1.9352951049804688,38,1.4458051323890686,Operating Margin_CS,Trailing EPS 36_CS,10Yr Bond_CS,1MTR_CS,10Yr Bond 12_CS,0.7546581236179378,2.765233893893898,-1.486659992539456,0.4632419494328194,2.788484586172201
2012-04-01,-0.3241903426173299,0.0,-0.32419031858444214,2.2945611476898193,46,1.4484612047672272,GDP_TS,Trailing EPS 36_CS,1MTR_CS,Advance Decline_CS,Advance Decline_TS,-1.309034757989722,-0.3195591381162082,-1.340228530806963,1.341150502235585,0.006720211590658699
2012-05-01,-0.05752394007458674,0.2,-0.05752396583557129,2.6818759441375732,53,1.608383297920227,GDP_TS,Operating Margin_CS,10Yr Bond_CS,Debt to GDP_CS,Trailing EPS 36_CS,-1.701602170013902,3.00602155450813,-1.92923744690438,-1.1495377326007,1.486736094637918
2012-06-01,-1.4828671428229907,0.0,-1.4828670024871826,2.5547733306884766,50,1.430548444390297,Advance Decline_TS,BEST EPS_TS,P2P_TS,Budget Def_CS,Advance Decline_CS,-0.8528368697369538,-3.223078594127766,0.5948121017378529,-1.413863670344428,-2.519368681643658
2012-07-01,0.07904287646903105,0.0,0.07904289662837982,2.6341288089752197,51,1.444621741771698,Advance Decline_CS,Trailing EPS 36_CS,1MTR_TS,10Yr Bond 12_CS,Operating Margin_CS,1.040516596902057,-0.9058320144123317,-0.8834232011106634,0.2554738726713733,0.8884791282947202
2012-08-01,2.275873557964026,0.0,2.2758736610412598,2.7016289234161377,54,1.159895807504654,1MTR_TS,REER_TS,1MTR_CS,Advance Decline_TS,Advance Decline_CS,4.045105308588949,1.723200928324879,2.545314419711736,0.6208190692151262,2.44492806397944
2012-09-01,0.09382628976335465,0.0,0.09382627159357071,2.4031949043273926,49,1.3804318606853485,1MTR_TS,1MTR_CS,Operating Margin_TS,REER_TS,Advance Decline_CS,0.7903250679827105,0.7903250679827105,-2.099900373004743,-1.107066878019041,2.095448563875136
2012-10-01,0.4445284502841811,0.0,0.4445284307003021,2.6663122177124023,52,1.4282717108726501,1MTR_CS,Operating Margin_CS,10Yr Bond 12_CS,Advance Decline_TS,Advance Decline_CS,1.90270643919746,0.7094742280477095,1.242783684248226,-0.1577108940752303,-1.47461120599726
2012-11-01,1.1103556466495754,0.0,1.1103556156158447,1.955474853515625,40,1.3668025732040405,Earnings Yield_TS,Advance Decline_CS,1MTR_TS,EV to EBITDA_CS,1MTR_CS,1.048040190751367,1.191162025342293,0.3479410012122548,1.59599132557765,1.368643690364312
2012-12-01,1.946592784445881,0.4,1.9465926885604858,2.129692792892456,43,1.3452536761760712,360 Day Vol_CS,RSI14_TS,1MTR_TS,1MTR_CS,EV to EBITDA_CS,0.7169620423331844,2.599566518886758,2.601900670972743,2.601900670972743,1.212634019063977
2013-01-01,-1.4246772216694825,0.0,-1.4246771335601807,3.5859570503234863,70,1.609717607498169,Positive PE _TS,1MTR_CS,Advance Decline_CS,1MTR_TS,Advance Decline_TS,-1.920377006922219,0.3035261158269326,-1.60997343413005,-1.245047853292913,-2.651513929829164
2013-02-01,1.020298327275911,0.0,1.0202983617782593,1.977302074432373,39,1.3429609835147858,Advance Decline_CS,Operating Margin_CS,Operating Margin_TS,Trailing EPS 36_CS,120MA Signal_TS,-1.187548004001282,3.139310739520951,0.03825159146434096,0.01552862713592278,3.095948682259621
